Packet_Number,Timestamp,Data
2118,2026-02-02 14:22:09,[-119.41391941391942|-160.43956043956044|-125.27472527472527|10.989010989010989|392.6739926739927]
2119,2026-02-02 14:22:09,[756.7765567765567|472.5274725274725|-49.81684981684982|-358.24175824175825|-226.37362637362637]
2120,2026-02-02 14:22:09,[-177.28937728937728|-106.22710622710623|-103.2967032967033|-126.73992673992674|-76.92307692307692]
2121,2026-02-02 14:22:09,[-95.97069597069597|-106.22710622710623|-59.34065934065934|-90.10989010989012|-63.73626373626374]
2122,2026-02-02 14:22:09,[-37.362637362637365|-61.53846153846154|-18.315018315018314|-31.501831501831504|-52.014652014652015]
2123,2026-02-02 14:22:09,[-41.75824175824176|17.582417582417584|50.54945054945055|30.036630036630036|56.41025641025641]
2124,2026-02-02 14:22:09,[112.82051282051282|98.9010989010989|159.7069597069597|163.36996336996336|181.6849816849817]
2125,2026-02-02 14:22:09,[183.88278388278388|138.46153846153845|149.45054945054946|76.92307692307692|55.67765567765568]
2126,2026-02-02 14:22:09,[-15.384615384615385|-84.24908424908425|-87.17948717948718|-146.5201465201465|-181.6849816849817]
2127,2026-02-02 14:22:09,[-188.2783882783883|-205.86080586080587|-183.88278388278388|-222.71062271062272|-189.01098901098902]
2128,2026-02-02 14:22:09,[-200.0|-217.58241758241758|-180.21978021978023|-182.41758241758242|-142.85714285714286]
2129,2026-02-02 14:22:09,[-204.3956043956044|-207.32600732600733|-150.1831501831502|-194.13919413919413|-146.5201465201465]
2130,2026-02-02 14:22:09,[-148.71794871794873|-174.35897435897436|-157.50915750915752|-176.55677655677655|-135.53113553113553]
2131,2026-02-02 14:22:09,[-142.85714285714286|-201.46520146520146|-134.7985347985348|-178.75457875457874|-166.3003663003663]
2132,2026-02-02 14:22:09,[-189.74358974358975|-192.67399267399267|-147.98534798534797|-166.3003663003663|-157.50915750915752]
2133,2026-02-02 14:22:09,[-145.05494505494505|-178.02197802197801|-131.86813186813185|-143.5897435897436|-153.1135531135531]
2134,2026-02-02 14:22:10,[-132.6007326007326|-176.55677655677655|-142.85714285714286|-141.3919413919414|-136.26373626373626]
2135,2026-02-02 14:22:10,[-173.62637362637363|-149.45054945054946|-113.55311355311355|-137.72893772893772|-148.71794871794873]
2136,2026-02-02 14:22:10,[-125.27472527472527|-128.2051282051282|-99.63369963369964|-141.3919413919414|-114.28571428571429]
2137,2026-02-02 14:22:10,[-112.08791208791209|-115.01831501831502|-101.83150183150182|-129.67032967032966|-101.83150183150182]
2138,2026-02-02 14:22:10,[-122.34432234432235|-110.62271062271063|-62.27106227106227|-85.71428571428571|-56.41025641025641]
2139,2026-02-02 14:22:10,[-63.73626373626374|-76.19047619047619|-79.85347985347985|-134.7985347985348|-136.996336996337]
2140,2026-02-02 14:22:10,[-97.43589743589743|-136.996336996337|-123.80952380952381|-106.95970695970696|-145.78754578754578]
2141,2026-02-02 14:22:10,[-181.6849816849817|49.81684981684982|486.4468864468864|776.5567765567765|454.94505494505495]
2142,2026-02-02 14:22:10,[-125.27472527472527|-343.5897435897436|-182.41758241758242|-156.04395604395606|-115.01831501831502]
2143,2026-02-02 14:22:10,[-82.78388278388279|-117.94871794871794|-95.97069597069597|-105.49450549450549|-75.45787545787546]
2144,2026-02-02 14:22:10,[-89.37728937728937|-79.85347985347985|-52.014652014652015|-52.014652014652015|-54.21245421245421]
2145,2026-02-02 14:22:10,[-50.54945054945055|-53.47985347985348|-20.512820512820515|-19.047619047619047|32.967032967032964]
2146,2026-02-02 14:22:10,[41.02564102564103|28.571428571428573|68.13186813186813|112.82051282051282|132.6007326007326]
2147,2026-02-02 14:22:10,[103.2967032967033|144.32234432234432|186.8131868131868|158.97435897435898|157.50915750915752]
2148,2026-02-02 14:22:10,[167.03296703296704|66.66666666666667|38.095238095238095|6.593406593406593|-33.6996336996337]
2149,2026-02-02 14:22:10,[-100.36630036630036|-169.96336996336996|-157.50915750915752|-203.66300366300365|-192.67399267399267]
2150,2026-02-02 14:22:10,[-205.86080586080587|-219.04761904761904|-194.13919413919413|-235.16483516483515|-182.41758241758242]
2151,2026-02-02 14:22:10,[-166.3003663003663|-217.58241758241758|-180.95238095238096|-183.88278388278388|-170.6959706959707]
2152,2026-02-02 14:22:10,[-169.23076923076923|-193.4065934065934|-153.1135531135531|-170.6959706959707|-167.76556776556777]
2153,2026-02-02 14:22:10,[-164.83516483516485|-189.01098901098902|-182.41758241758242|-170.6959706959707|-168.4981684981685]
2154,2026-02-02 14:22:10,[-167.03296703296704|-197.06959706959708|-134.06593406593407|-148.71794871794873|-158.97435897435898]
2155,2026-02-02 14:22:10,[-178.02197802197801|-205.86080586080587|-132.6007326007326|-153.1135531135531|-169.23076923076923]
2156,2026-02-02 14:22:10,[-202.93040293040292|-165.56776556776558|-143.5897435897436|-148.71794871794873|-147.25274725274724]
2157,2026-02-02 14:22:10,[-131.13553113553112|-158.24175824175825|-131.13553113553112|-180.21978021978023|-123.07692307692308]
2158,2026-02-02 14:22:10,[-131.13553113553112|-134.7985347985348|-115.01831501831502|-152.38095238095238|-132.6007326007326]
2159,2026-02-02 14:22:10,[-147.25274725274724|-122.34432234432235|-122.34432234432235|-156.04395604395606|-131.13553113553112]
2160,2026-02-02 14:22:11,[-85.71428571428571|-112.08791208791209|-96.7032967032967|-106.95970695970696|-84.24908424908425]
2161,2026-02-02 14:22:11,[-41.75824175824176|-60.8058608058608|-50.54945054945055|-120.87912087912088|-102.56410256410257]
2162,2026-02-02 14:22:11,[-145.05494505494505|-142.85714285714286|-108.42490842490842|-120.87912087912088|-101.83150183150182]
2163,2026-02-02 14:22:11,[-118.68131868131869|-181.6849816849817|-15.384615384615385|328.20512820512823|715.7509157509157]
2164,2026-02-02 14:22:11,[629.3040293040293|19.78021978021978|-345.05494505494505|-258.6080586080586|-147.25274725274724]
2165,2026-02-02 14:22:11,[-126.73992673992674|-120.87912087912088|-81.31868131868131|-101.83150183150182|-71.06227106227107]
2166,2026-02-02 14:22:11,[-62.27106227106227|-96.7032967032967|-56.41025641025641|-54.21245421245421|-50.54945054945055]
2167,2026-02-02 14:22:11,[-24.90842490842491|-60.8058608058608|16.84981684981685|-24.175824175824175|-6.593406593406593]
2168,2026-02-02 14:22:11,[-2.197802197802198|16.117216117216117|73.99267399267399|79.85347985347985|85.71428571428571]
2169,2026-02-02 14:22:11,[116.48351648351648|121.6117216117216|186.8131868131868|175.0915750915751|174.35897435897436]
2170,2026-02-02 14:22:11,[170.6959706959707|144.32234432234432|134.7985347985348|66.66666666666667|13.91941391941392]
2171,2026-02-02 14:22:11,[-59.34065934065934|-103.2967032967033|-134.06593406593407|-160.43956043956044|-191.2087912087912]
2172,2026-02-02 14:22:11,[-197.06959706959708|-197.06959706959708|-180.95238095238096|-221.97802197802199|-200.0]
2173,2026-02-02 14:22:11,[-153.84615384615384|-205.12820512820514|-170.6959706959707|-170.6959706959707|-178.02197802197801]
2174,2026-02-02 14:22:11,[-172.16117216117217|-191.2087912087912|-131.13553113553112|-166.3003663003663|-169.23076923076923]
2175,2026-02-02 14:22:11,[-135.53113553113553|-161.9047619047619|-142.12454212454213|-172.8937728937729|-169.23076923076923]
2176,2026-02-02 14:22:11,[-147.25274725274724|-164.83516483516485|-135.53113553113553|-173.62637362637363|-167.76556776556777]
2177,2026-02-02 14:22:11,[-152.38095238095238|-156.04395604395606|-148.71794871794873|-154.57875457875457|-147.25274725274724]
2178,2026-02-02 14:22:11,[-130.4029304029304|-189.01098901098902|-120.87912087912088|-130.4029304029304|-134.06593406593407]
2179,2026-02-02 14:22:11,[-148.71794871794873|-153.1135531135531|-112.82051282051282|-145.78754578754578|-145.78754578754578]
2180,2026-02-02 14:22:11,[-149.45054945054946|-131.86813186813185|-107.6923076923077|-135.53113553113553|-147.25274725274724]
2181,2026-02-02 14:22:11,[-87.17948717948718|-125.27472527472527|-94.50549450549451|-107.6923076923077|-81.31868131868131]
2182,2026-02-02 14:22:11,[-50.54945054945055|-90.10989010989012|-62.27106227106227|-105.49450549450549|-112.08791208791209]
2183,2026-02-02 14:22:11,[-144.32234432234432|-157.50915750915752|-115.75091575091575|-127.47252747252747|-113.55311355311355]
2184,2026-02-02 14:22:12,[-142.85714285714286|-191.2087912087912|23.44322344322344|369.96336996337|712.0879120879121]
2185,2026-02-02 14:22:12,[497.43589743589746|-54.94505494505494|-345.05494505494505|-298.16849816849816|-182.41758241758242]
2186,2026-02-02 14:22:12,[-122.34432234432235|-120.87912087912088|-96.7032967032967|-107.6923076923077|-85.71428571428571]
2187,2026-02-02 14:22:12,[-49.08424908424909|-98.9010989010989|-76.92307692307692|-84.98168498168498|-43.223443223443226]
2188,2026-02-02 14:22:12,[-24.175824175824175|-52.747252747252745|-21.245421245421245|-20.512820512820515|-13.91941391941392]
2189,2026-02-02 14:22:12,[-4.395604395604396|27.106227106227106|64.46886446886447|68.86446886446886|88.64468864468864]
